3, 4669, 2412.670922, 2412.890317, None, 'fly', '/Bednet/sounds/PH1 01 JULY (2ND HOUR) - DETECTION TRIAL.wav'
1456, 4843, 646.208853, 648.705695, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1458, 4843, 656.827, 658.89018, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1460, 4843, 665.789347, 668.233623, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1462, 4843, 680.231603, 682.859858, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1464, 4843, 688.405474, 690.665772, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1466, 4843, 697.131278, 699.522989, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1468, 4843, 708.511618, 710.745634, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1470, 4843, 713.873257, 715.923295, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1472, 4843, 732.704698, 734.89929, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1474, 4843, 738.578846, 741.285948, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1476, 4843, 744.452994, 746.358478, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1478, 4843, 753.428482, 756.017312, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1480, 4843, 761.78633, 763.967781, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1482, 4843, 771.537153, 775.597806, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1484, 4843, 786.675897, 789.028185, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1486, 4843, 796.479285, 800.1457, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1488, 4843, 805.218231, 807.478529, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1490, 4843, 814.180577, 816.69056, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1492, 4843, 827.54525, 829.858113, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1494, 4843, 832.289249, 834.720384, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1496, 4843, 842.526299, 845.049423, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1498, 4843, 847.664535, 850.121953, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1500, 4843, 861.922814, 864.419656, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1502, 4843, 868.099212, 870.04412, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1504, 4843, 885.209146, 887.850542, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1506, 4843, 894.263482, 896.852312, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1508, 4843, 907.404753, 909.901594, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1510, 4843, 926.81441, 929.153556, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1512, 4843, 942.465663, 944.555125, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1514, 4843, 951.809107, 954.463644, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1516, 4843, 962.111863, 964.175043, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1518, 4843, 968.367108, 970.903374, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1520, 4843, 984.452024, 986.935724, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1522, 4843, 992.665318, 996.239744, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1524, 4843, 1002.61326, 1004.939265, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1526, 4843, 1009.157613, 1011.733302, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1528, 4843, 1015.964791, 1018.711317, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1530, 4843, 1025.57106, 1027.450262, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1532, 4843, 1039.356253, 1042.654712, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1534, 4843, 1047.38557, 1049.55388, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1536, 4843, 1052.339829, 1055.270332, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1538, 4843, 1062.760857, 1065.665078, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1540, 4843, 1077.360809, 1080.173041, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1542, 4843, 1083.865738, 1086.375721, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1544, 4843, 1094.838699, 1097.072715, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1546, 4843, 1100.633999, 1102.631473, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1548, 4843, 1105.824801, 1107.664579, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1550, 4843, 1115.352223, 1117.218283, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1552, 4843, 1125.825816, 1127.258214, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1554, 4843, 1129.978457, 1131.949648, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1556, 4843, 1140.070953, 1142.475806, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1558, 4843, 1149.466962, 1153.593321, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1560, 4843, 1160.82102, 1164.198327, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_24-10-17.wav'
1562, 4844, 0.0, 2.444937, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1565, 4844, 29.239156, 31.383837, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1567, 4844, 35.344349, 37.331754, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1569, 4844, 50.743161, 53.745715, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1571, 4844, 65.856016, 70.231166, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1573, 4844, 81.497892, 83.79985, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1575, 4844, 100.842918, 103.545217, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1577, 4844, 117.743007, 120.259433, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1579, 4844, 124.11986, 127.665733, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1581, 4844, 138.78948, 141.177226, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1583, 4844, 155.703867, 157.734166, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1585, 4844, 164.196806, 168.386083, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1587, 4844, 175.220468, 177.107788, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1589, 4844, 180.710852, 183.613321, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1591, 4844, 198.626091, 201.142517, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1593, 4844, 207.233412, 209.46388, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1595, 4844, 223.633075, 225.834948, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1597, 4844, 232.08312, 234.184908, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1599, 4844, 250.084146, 251.928572, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1601, 4844, 274.261854, 276.435131, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1603, 4844, 288.917176, 291.147645, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1605, 4844, 295.122454, 297.881944, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1607, 4844, 308.305096, 310.907309, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1609, 4844, 317.584417, 319.78629, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1611, 4844, 325.662717, 328.722463, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1613, 4844, 332.725868, 335.1994, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1614, 4844, 335.1994, 337.28689, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1616, 4844, 348.32485, 350.426638, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1618, 4844, 356.87498, 359.848938, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1620, 4844, 385.184774, 387.944264, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1622, 4844, 401.813204, 404.472609, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1624, 4844, 419.199421, 421.55857, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1626, 4844, 427.863933, 430.122998, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1628, 4844, 443.920448, 448.395683, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1630, 4844, 451.51262, 454.100535, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1632, 4844, 469.313475, 473.688625, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1634, 4844, 492.390247, 495.764546, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1636, 4844, 501.312121, 504.028718, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1638, 4844, 513.894252, 516.281997, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1640, 4844, 518.75553, 521.543616, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1642, 4844, 543.648132, 545.535451, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1644, 4844, 557.374092, 559.690348, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1646, 4844, 571.371713, 573.959628, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1648, 4844, 577.505502, 580.136311, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1649, 4844, 580.136311, 582.352481, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1651, 4844, 599.99606, 602.326614, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1653, 4844, 615.566447, 619.283895, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1655, 4844, 626.661599, 628.834876, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1657, 4844, 647.236242, 649.366625, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1659, 4844, 661.862969, 664.093437, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1661, 4844, 671.900078, 674.10195, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1663, 4844, 686.112166, 688.328337, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1665, 4844, 699.637957, 702.368851, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1667, 4844, 704.942469, 707.130044, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1669, 4844, 732.051241, 733.938561, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1671, 4844, 743.375159, 745.24818, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1673, 4844, 758.988439, 760.904354, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1675, 4844, 770.083591, 772.228272, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1677, 4844, 792.345383, 795.247852, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1679, 4844, 818.28173, 821.570241, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1681, 4844, 830.520712, 832.465223, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1683, 4844, 836.983352, 839.842927, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1685, 4844, 845.118843, 847.306418, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1687, 4844, 859.502506, 861.847358, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1689, 4844, 867.137572, 869.425232, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1691, 4844, 873.371445, 875.730595, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1693, 4844, 888.241236, 890.400216, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1695, 4844, 901.352388, 903.2969, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1697, 4844, 912.604817, 914.549328, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1699, 4844, 927.731969, 930.276991, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1701, 4844, 952.09555, 954.368912, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1703, 4844, 965.063723, 967.608745, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1705, 4844, 979.461684, 982.049599, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1707, 4844, 998.191901, 1000.636838, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1709, 4844, 1008.786627, 1010.616755, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1711, 4844, 1029.118207, 1031.591739, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1713, 4844, 1041.056933, 1043.087231, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1715, 4844, 1056.341362, 1059.129448, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1717, 4844, 1077.988346, 1080.133027, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1719, 4844, 1092.70086, 1095.403159, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1721, 4844, 1103.33848, 1105.654736, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1723, 4844, 1115.749036, 1117.650654, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1725, 4844, 1128.84589, 1131.819848, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1727, 4844, 1147.647597, 1150.221215, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1729, 4844, 1159.529132, 1161.373558, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1731, 4844, 1167.621729, 1169.423262, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1733, 4844, 1179.102924, 1180.961648, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1735, 4844, 1189.89782, 1191.91382, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1737, 4844, 1196.975269, 1199.205737, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1739, 4844, 1203.809653, 1206.111611, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1741, 4844, 1210.229399, 1212.402677, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1743, 4844, 1225.742595, 1227.587021, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1745, 4844, 1237.910087, 1239.883194, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1747, 4844, 1251.62175, 1253.451878, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1749, 4844, 1266.591626, 1268.478945, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1751, 4844, 1276.485756, 1278.401671, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1753, 4844, 1289.940057, 1294.243718, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1755, 4844, 1299.219378, 1302.021762, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1757, 4844, 1308.598785, 1310.58619, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1759, 4844, 1329.802535, 1333.205429, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1761, 4844, 1340.225686, 1342.499048, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1763, 4844, 1347.33173, 1349.476412, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1765, 4844, 1356.239307, 1358.455478, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1767, 4844, 1359.956755, 1362.015649, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1769, 4844, 1367.59182, 1370.108247, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1771, 4844, 1375.384163, 1379.416164, None, 'audio', '/Culex/sounds/R4_cleaned recording_TEL_25-10-17.wav'
1774, 4845, 11.276489, 17.513206, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1776, 4845, 19.529114, 25.041364, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1778, 4845, 31.734811, 36.947824, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1780, 4845, 43.783014, 50.224472, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1782, 4845, 52.996346, 58.713337, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1784, 4845, 76.888013, 80.053619, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1786, 4845, 99.283497, 101.252158, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1788, 4845, 107.551872, 109.315792, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1790, 4845, 126.939242, 129.537875, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1792, 4845, 146.704596, 149.03549, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1794, 4845, 157.177871, 161.729414, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1796, 4845, 163.556332, 166.406952, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1798, 4845, 171.619966, 173.872114, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1800, 4845, 193.416977, 195.763621, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1802, 4845, 206.158149, 208.426046, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1804, 4845, 240.145108, 243.373711, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1806, 4845, 245.468366, 248.366235, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1808, 4845, 254.949436, 257.359077, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1810, 4845, 265.721948, 268.446574, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1812, 4845, 285.991278, 289.282879, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1814, 4845, 307.378808, 309.882945, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1816, 4845, 319.143525, 321.23818, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1818, 4845, 338.074166, 340.168821, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1820, 4845, 350.453105, 352.831247, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1822, 4845, 359.981422, 362.706049, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1824, 4845, 377.0064, 379.65228, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1826, 4845, 382.754889, 385.38502, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 17-10-17-R4.wav'
1829, 4846, 16.761862, 19.075789, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1831, 4846, 30.419675, 32.931133, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1833, 4846, 44.077488, 47.096881, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1835, 4846, 55.534249, 58.102144, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1837, 4846, 72.973358, 75.625909, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1839, 4846, 82.793439, 84.994491, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1840, 4846, 84.994491, 87.449511, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1842, 4846, 105.763397, 108.049106, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1844, 4846, 121.396514, 124.020846, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1846, 4846, 130.962627, 134.292425, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1848, 4846, 145.184813, 148.401736, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1850, 4846, 154.66627, 157.375258, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1852, 4846, 158.955501, 161.100116, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1854, 4846, 179.04716, 181.50218, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1856, 4846, 193.495095, 196.288739, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1858, 4846, 212.03473, 214.320438, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 18-10-17-R4.wav'
1860, 4847, 21.748803, 24.179938, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1862, 4847, 34.377565, 36.29619, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1864, 4847, 57.17767, 60.108173, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1866, 4847, 68.597434, 71.028569, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1868, 4847, 80.201176, 82.61917, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1870, 4847, 88.335623, 90.398802, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1872, 4847, 94.682857, 96.838025, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1874, 4847, 107.574443, 111.963628, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1876, 4847, 124.171868, 126.235048, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1878, 4847, 134.040963, 135.920164, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1880, 4847, 151.729113, 153.910564, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1882, 4847, 177.394015, 179.785727, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1884, 4847, 199.418785, 201.679084, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1886, 4847, 207.579514, 209.49814, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1888, 4847, 225.806457, 227.738224, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1890, 4847, 239.079141, 241.181744, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1892, 4847, 252.916899, 255.571436, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1894, 4847, 264.152686, 266.229006, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1896, 4847, 278.174422, 280.11933, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1898, 4847, 285.218143, 288.280059, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1900, 4847, 300.987668, 303.129695, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1902, 4847, 319.332882, 321.842865, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
1904, 4847, 327.979838, 330.305843, None, 'audio', '/Culex/sounds/UNFINISHED - recordings and labels 24-10-17-R4.wav'
